Run,Antibody,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Cell_Line,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),growth_conditions,Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,source_name,SRA Study,treatment,Genotype
SRR11580524,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,119,3603771484,PRJNA627155,SAMN14652315,1006711755,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148252,GSM4487513,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina HiSeq 2000,SINGLE,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487513,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr R749H,SRP257709,untreated,
SRR11580525,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,151,8374592880,PRJNA627155,SAMN14652314,2780156205,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148253,GSM4487514,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina HiSeq 2000,SINGLE,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487514,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr R749H,SRP257709,untreated,
SRR11580526,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,151,8300449464,PRJNA627155,SAMN14652313,3117474636,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148254,GSM4487515,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina HiSeq 4000,SINGLE,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487515,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr WT,SRP257709,DMS,WT pol II
SRR11580527,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,17129820520,PRJNA627155,SAMN14652313,5825237093,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148254,GSM4487515,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina HiSeq 4000,SINGLE,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487515,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr WT,SRP257709,DMS,WT pol II
SRR11580529,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,151,3295070509,PRJNA627155,SAMN14652311,1376102098,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148256,GSM4487517,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina HiSeq 4000,SINGLE,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487517,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr R749H,SRP257709,DMS,R749H slow pol II
SRR11580530,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,6982380732,PRJNA627155,SAMN14652311,2408219954,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148256,GSM4487517,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina HiSeq 4000,SINGLE,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487517,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr R749H,SRP257709,DMS,R749H slow pol II
SRR11580531,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,31754363196,PRJNA627155,SAMN14652310,14184625234,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148257,GSM4487518,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina NovaSeq 6000,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487518,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr R749H,SRP257709,DMS,R749H slow pol II
SRR11580532,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,43183020166,PRJNA627155,SAMN14652309,15475203597,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148258,GSM4487519,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina NovaSeq 6000,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487519,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr R749H,SRP257709,DMS,R749H slow pol II
SRR11580533,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,151,5055828659,PRJNA627155,SAMN14652308,1988170069,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148259,GSM4487520,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina HiSeq 4000,SINGLE,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487520,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr WT,SRP257709,DMSO,WT pol II
SRR11580534,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,25264039218,PRJNA627155,SAMN14652308,8489255269,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148259,GSM4487520,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina HiSeq 4000,SINGLE,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487520,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr WT,SRP257709,DMSO,WT pol II
SRR11580535,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,151,5600705515,PRJNA627155,SAMN14652307,2177530511,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148260,GSM4487521,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina HiSeq 4000,SINGLE,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487521,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr R749H,SRP257709,DMSO,R749H slow pol II
SRR11580536,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,33101921624,PRJNA627155,SAMN14652307,11239369314,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148260,GSM4487521,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina HiSeq 4000,SINGLE,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487521,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr R749H,SRP257709,DMSO,R749H slow pol II
SRR11580538,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,24031364308,PRJNA627155,SAMN14652305,8675875616,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148262,GSM4487523,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina NovaSeq 6000,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487523,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr WT,SRP257709,RNaseOne,WT pol II
SRR11580539,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,19324480492,PRJNA627155,SAMN14652304,7425719729,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148263,GSM4487524,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina NovaSeq 6000,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487524,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr WT,SRP257709,RNaseOne,WT pol II
SRR11580540,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,57921967992,PRJNA627155,SAMN14652346,20960160623,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148264,GSM4487525,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina NovaSeq 6000,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487525,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr R749H,SRP257709,RNaseOne,R749H slow pol II
SRR11580541,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,40361691470,PRJNA627155,SAMN14652345,14507767014,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148265,GSM4487526,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina NovaSeq 6000,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487526,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr R749H,SRP257709,RNaseOne,R749H slow pol II
SRR11580542,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,14628973620,PRJNA627155,SAMN14652344,5607405396,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148266,GSM4487527,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina NovaSeq 6000,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487527,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr R749H,SRP257709,RNaseOne,R749H slow pol II
SRR11580544,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,76674652556,PRJNA627155,SAMN14652342,27748903703,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148268,GSM4487529,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina NovaSeq 6000,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487529,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr WT,SRP257709,Rnase V1,WT pol II
SRR11580545,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,39810789714,PRJNA627155,SAMN14652341,13655694663,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148269,GSM4487530,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina NovaSeq 6000,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487530,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr WT,SRP257709,Rnase V1,WT pol II
SRR11580546,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,48309547780,PRJNA627155,SAMN14652340,17541698306,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148270,GSM4487531,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina NovaSeq 6000,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487531,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr WT,SRP257709,Rnase V1,WT pol II
SRR11580547,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,109099977608,PRJNA627155,SAMN14652339,39229875126,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148271,GSM4487532,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina NovaSeq 6000,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487532,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr R749H,SRP257709,Rnase V1,R749H slow pol II
SRR11580548,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,36201132298,PRJNA627155,SAMN14652338,12770407462,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148272,GSM4487533,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina NovaSeq 6000,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487533,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr R749H,SRP257709,Rnase V1,R749H slow pol II
SRR11580549,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,36696427096,PRJNA627155,SAMN14652337,13315713290,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148273,GSM4487534,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina NovaSeq 6000,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487534,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr R749H,SRP257709,Rnase V1,R749H slow pol II
SRR11580550,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,91607233420,PRJNA627155,SAMN14652336,32982978504,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148274,GSM4487535,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina NovaSeq 6000,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487535,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr WT,SRP257709,Rnase V1 + RNaseOne,WT pol II
SRR11580551,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,43828148338,PRJNA627155,SAMN14652335,15331552992,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148275,GSM4487536,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina NovaSeq 6000,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487536,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr WT,SRP257709,Rnase V1 + RNaseOne,WT pol II
SRR11580552,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,27323013006,PRJNA627155,SAMN14652334,9786731899,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148276,GSM4487537,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina NovaSeq 6000,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487537,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr WT,SRP257709,Rnase V1 + RNaseOne,WT pol II
SRR11580553,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,47620691518,PRJNA627155,SAMN14652333,17225499089,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148277,GSM4487538,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina NovaSeq 6000,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487538,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr R749H,SRP257709,Rnase V1 + RNaseOne,R749H slow pol II
SRR11580554,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,28708680814,PRJNA627155,SAMN14652332,10089913238,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148278,GSM4487539,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina NovaSeq 6000,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487539,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr R749H,SRP257709,Rnase V1 + RNaseOne,R749H slow pol II
SRR11580555,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,14374784448,PRJNA627155,SAMN14652331,5531790331,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148279,GSM4487540,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina NovaSeq 6000,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487540,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr R749H,SRP257709,Rnase V1 + RNaseOne,R749H slow pol II
SRR12620698,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,6793052704,PRJNA627155,SAMN16093134,2469866110,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr WT,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9103578,GSM4774710,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina NovaSeq 6000,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4774710,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr WT,SRP257709,,
SRR12620699,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,19460287174,PRJNA627155,SAMN16093135,7121709771,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr R749H,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX9103579,GSM4774711,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina NovaSeq 6000,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4774711,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr R749H,SRP257709,,
SRR12623533,"rabbit anti pan CTD (Schroeder eta l Genes Dev. 14:2435\, 2000)",OTHER,302,19568921406,PRJNA627155,SAMN14652306,7096003194,HEK293,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8148261,GSM4487522,"DMEM 10% FCS, 200µg/ml hygromycin B, 6.5µg/ml blasticidin, pen/strep.",Illumina NovaSeq 6000,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-02-10T00:00:00Z,GSM4487522,HEK293 Flp-in T-REx pcDNA5 Rpb1 Amr WT,SRP257709,RNaseOne,WT pol II
